"","target","acousticness","danceability","duration_ms","instrumentalness","loudness","speechiness","valence","key",".fitted",".resid",".std.resid",".hat",".sigma",".cooksd"
"1223","0",0.00901,0.635,307987,0.00799,-3.807,0.174,0.422,"Other",0.580414168039664,-1.31794322230932,-1.31954646761659,0.00242851824818414,1.11712366257304,0.000337575182298571
"1224","0",0.0431,0.697,277387,1.25e-05,-10.438,0.211,0.289,"Other",0.706098138231992,-1.56493410141029,-1.56790283895463,0.0037833045521118,1.11696364834393,0.000915854325080611
"1225","0",0.0208,0.583,258827,0,-3.142,0.0301,0.556,"D",0.510192977294755,-1.1947751224922,-1.19938811105427,0.00767744397291445,1.11719119238903,0.000812120359315294
"1226","0",0.00373,0.862,263827,6.14e-06,-4.762,0.0402,0.825,"Other",0.614982046344043,-1.38164055593994,-1.38354386577957,0.00274946203967303,1.11708506427059,0.000441591418694397
"1227","0",0.119,0.68,313787,2.86e-05,-7.837,0.432,0.261,"Other",0.812298347260446,-1.82915364593012,-1.83588670393443,0.00732148813799112,1.11676007966426,0.00321535992125983
"1228","0",0.161,0.772,225560,0,-6.222,0.0612,0.744,"Other",0.52061134369708,-1.21263648266239,-1.21358545718835,0.00156330729011414,1.11718354923181,0.000170305690975811
"1229","0",0.0532,0.709,189333,5.15e-05,-3.471,0.0275,0.78,"D",0.552273701701539,-1.26773275935105,-1.2729495053015,0.00817951758306629,1.11715061564568,0.00102565972824265
"1230","0",0.455,0.627,262853,0,-5.378,0.0667,0.488,"Other",0.30434525713504,-0.85194107874642,-0.852954309902203,0.00237440465775087,1.11734980978808,0.000104374007146868
"1231","0",0.0394,0.567,217480,0,-6.642,0.0404,0.381,"Other",0.391986810795675,-0.997555717221834,-0.998308911977855,0.00150837203860565,1.11728978114281,9.75389490280143e-05
"1232","0",0.0495,0.547,187013,0,-7.451,0.0309,0.262,"Other",0.343119051687727,-0.91679057796346,-0.917885168116518,0.00238360425567177,1.11732415991388,0.000125102262113472
"1233","0",0.379,0.335,255160,2.67e-05,-5.09,0.0375,0.13,"Other",0.159913259843132,-0.590339106589477,-0.591142394313585,0.00271590042817381,1.11743414699452,5.19800150015757e-05
"1234","0",0.0363,0.468,219720,0,-2.757,0.0334,0.479,"Other",0.295476431122127,-0.836939058048765,-0.837795248828311,0.002042869748025,1.11735552721195,8.60288712270782e-05
"1235","0",0.648,0.322,228067,0.00297,-7.681,0.0341,0.191,"Other",0.124858720006489,-0.516468668572486,-0.517174551335737,0.00272790313340321,1.11745243307013,3.91329256283675e-05
"1236","0",0.766,0.486,250123,0,-9.106,0.0328,0.421,"D",0.268172817856087,-0.790203622950163,-0.793494991736522,0.00827867251126614,1.11737164784327,0.000308452018050291
"1237","0",0.0189,0.475,195907,0,-5.925,0.0329,0.382,"Other",0.329820605756244,-0.894661779482991,-0.895525387743606,0.00192778866593606,1.11733320518941,9.52406189198859e-05
"1238","0",0.912,0.361,277973,7.79e-05,-7.781,0.0315,0.184,"Other",0.0996257212352511,-0.458136959460086,-0.458991473265178,0.0037199748662567,1.11746510165046,4.14691905294187e-05
"1239","0",0.447,0.519,245853,0,-3.746,0.0325,0.293,"Other",0.183785316785079,-0.63730348570451,-0.638193626993443,0.00278761953918925,1.11742124486915,6.31196503782287e-05
"1240","0",0.0353,0.576,254262,6.68e-05,-6.032,0.0554,0.599,"D#",0.333734809563274,-0.901185334830707,-0.910369897478109,0.0200758657546907,1.11732722498602,0.00104723405983613
"1241","0",0.0342,0.511,284947,0,-6.317,0.048,0.245,"Other",0.39016306034027,-0.99454881185615,-0.99563518763961,0.00218108621264926,1.1172909704735,0.000140152803874575
"1242","0",0.0164,0.526,237467,0,-3.895,0.0278,0.266,"Other",0.309964417723028,-0.861408282062683,-0.862300798557514,0.00206901025915117,1.11734623353853,9.33258558179615e-05
"1243","0",0.0176,0.621,215050,0,-4.635,0.0323,0.255,"Other",0.345856873378349,-0.921335013361959,-0.922350482810603,0.00220070455381734,1.11732232681558,0.000116868907663255
"1244","0",0.117,0.673,176453,0,-5.895,0.0363,0.638,"Other",0.408888615032547,-1.02542753102496,-1.02620984776744,0.00152409090609489,1.11727717981605,0.000105747810577086
"1245","0",0.28,0.555,236667,0,-5.628,0.042,0.295,"Other",0.274781776198978,-0.801601735367557,-0.80226118088917,0.00164329151308262,1.11736852737763,6.24686828435311e-05
"1246","0",0.379,0.534,225933,0,-7.085,0.0322,0.407,"D",0.371657349240586,-0.964022446920462,-0.967346050573992,0.00685978722827727,1.11730335861701,0.00041137291715205
"1247","0",0.199,0.422,204800,0,-7.199,0.0306,0.0974,"Other",0.226686895664198,-0.717037323322133,-0.717924110138264,0.0024688936331365,1.11739712646155,7.27311627215777e-05
"1248","0",0.568,0.448,218133,5.68e-05,-7.877,0.0281,0.308,"Other",0.176548767125042,-0.62329920657132,-0.624008439994016,0.00227186149478465,1.1174252386601,4.89310138760721e-05
"1249","0",0.498,0.331,255173,0,-7.431,0.0302,0.129,"D#",0.0932269574072453,-0.442409513580661,-0.444315172104479,0.00855956302343912,1.11746805868469,8.95284875635641e-05
"1250","0",0.0229,0.385,222400,0,-5.902,0.0271,0.237,"D",0.389935813210995,-0.994174132741535,-0.998215674824424,0.008081140288057,1.11728982267042,0.000524974180242429
"1251","0",0.0141,0.447,212701,0,-4.563,0.0676,0.331,"Other",0.326985623533503,-0.889930994855861,-0.890765479545446,0.00187275737286063,1.11733510192484,9.1330117031428e-05
"1252","0",0.0107,0.619,220840,0,-5.055,0.0405,0.507,"Other",0.420474375445588,-1.04455291756273,-1.04520081312274,0.00123936901734486,1.11726840388704,9.01456335890695e-05
"1253","0",0.202,0.497,249640,0,-9.438,0.0313,0.225,"D",0.455832815167127,-1.10317610043042,-1.10746888257447,0.00773739533193736,1.11723849982613,0.000658286238253529
"1254","0",0.587,0.464,205387,5.64e-06,-9.155,0.0403,0.209,"Other",0.180979799315687,-0.63189640032688,-0.632672554612136,0.00245206842534318,1.11742280998004,5.44503316014989e-05
"1255","0",0.0298,0.306,293331,0,-3.914,0.0427,0.149,"Other",0.255928714063854,-0.768919286152521,-0.77038468312502,0.00380070708276331,1.1173797099574,0.000131727488350072
"1256","0",0.149,0.536,243013,0,-4.916,0.0367,0.326,"Other",0.30652306421776,-0.855613578064716,-0.856266871699293,0.00152532916811687,1.11734854676172,6.76270755931206e-05
"1257","0",0.000767,0.429,264320,5.14e-05,-7.684,0.0325,0.233,"Other",0.368517499897961,-0.958837889542639,-0.960254130414216,0.00294754575461854,1.11730640825419,0.000173029972236786
"1258","0",0.627,0.295,252360,0,-6.125,0.0318,0.136,"Other",0.110754797556144,-0.484525052452492,-0.485242453527057,0.00295469101150292,1.11745957284502,3.70188820157869e-05
"1259","0",0.0218,0.534,168040,0,-4.021,0.0781,0.783,"Other",0.419271940111899,-1.04256672397726,-1.04393734554773,0.00262414561179992,1.11726899274793,0.000190455367618916
"1260","0",0.104,0.475,219280,0,-4.991,0.0941,0.729,"Other",0.421824511192923,-1.04678349484317,-1.04808260911242,0.00247749389609543,1.11726705811009,0.000181651639866915
"1261","0",0.415,0.436,248962,2.46e-06,-8.402,0.0432,0.352,"D#",0.161753794781891,-0.594042794207362,-0.597773257654527,0.0124422537660407,1.11743238850979,0.000246182363617379
"1262","0",0.0458,0.704,201093,0,-3.422,0.0443,0.96,"Other",0.493999097477568,-1.16723333233342,-1.16905359856833,0.00311166078461362,1.11720722145356,0.000305684964979339
"1263","0",0.0166,0.543,202039,0,-2.647,0.0759,0.728,"Other",0.405863671980159,-1.0204376291588,-1.02157023491043,0.00221615285573452,1.11727929936179,0.000152062051859781
"1264","0",0.0108,0.534,235733,0,-4.282,0.0486,0.435,"Other",0.373735710069233,-0.967453160200196,-0.968146314263536,0.00143140745945149,1.11730301308155,8.56671697734865e-05
"1265","0",0.85,0.227,247020,0,-7.368,0.0292,0.225,"Other",0.0820779522299487,-0.4138666627075,-0.414542085992105,0.00325599289333979,1.11747376226673,2.93046739198422e-05
"1266","0",0.193,0.732,207052,1.25e-06,-5.21,0.0313,0.637,"Other",0.402890680939955,-1.01553440941155,-1.01635273085471,0.00160966164707571,1.11728167143136,0.000108960033976901
"1267","0",0.322,0.659,167711,0,-3.273,0.202,0.961,"Other",0.490058337451002,-1.16056791870644,-1.1636144457916,0.00522946230295946,1.11721005212191,0.000507853552867351
"1268","0",0.298,0.588,228453,0,-7.833,0.0272,0.492,"Other",0.339528808586795,-0.910825748760139,-0.911409690793326,0.00128099354804526,1.11732680241313,6.60211466385843e-05
"1269","0",0.0875,0.353,199111,0,-5.386,0.127,0.308,"Other",0.320812839423699,-0.879611900679859,-0.880805991594478,0.00270952178691757,1.11733903788376,0.000128680155210735
"1270","0",0.225,0.696,230933,2.22e-06,-5.114,0.123,0.368,"Other",0.422068955957144,-1.04718739334524,-1.0480801706177,0.00170291749432003,1.11726705925042,0.000124790461195782
"1271","0",0.00532,0.529,208520,0,-6.369,0.0469,0.648,"Other",0.442387012780397,-1.0808238788292,-1.08193072948197,0.00204501905779039,1.11725097381296,0.000162908951276599
"1272","0",0.000774,0.525,239999,0,-6.394,0.0271,0.286,"Other",0.368924863998878,-0.959510655535419,-0.960494265545885,0.00204708430793542,1.1173063053595,0.000120163475986392
"1273","0",0.187,0.423,238200,0,-5.924,0.0293,0.0968,"D",0.32481248746642,-0.886301111746819,-0.889666128149763,0.00755036633405528,1.11733553855867,0.00036877323062291
"1274","0",0.00497,0.574,240453,0,-4.801,0.0299,0.52,"Other",0.405539940751768,-1.01990367082296,-1.02063350243386,0.00142964279780359,1.11727972612983,9.780952597212e-05
"1275","0",0.000619,0.388,347893,0,-6.122,0.0321,0.128,"D",0.474451662020656,-1.13429547134631,-1.14011901419254,0.0101895853295468,1.1172221279675,0.000938926891377703
"1276","0",0.0643,0.519,217800,0,-3.918,0.0444,0.603,"Other",0.358052865657375,-0.941540571556469,-0.942320088050534,0.00165377791219208,1.11731402001453,9.25470796412561e-05
"1277","0",0.00687,0.688,183413,0,-4.12,0.0452,0.841,"Other",0.481140771352285,-1.14553277417412,-1.14685376452899,0.00230235032905134,1.11721869173366,0.000214484604000838
"1278","0",0.807,0.569,235680,9.35e-06,-6.536,0.0304,0.308,"Other",0.141374404758083,-0.552127364288664,-0.553180713513064,0.00380471090748142,1.11744383667274,6.31247476609098e-05
"1279","0",0.0024,0.547,228040,1.24e-06,-5.802,0.0294,0.179,"Other",0.337642317501502,-0.907688892813864,-0.908816769832494,0.00248053774178621,1.11732785527975,0.000127077124259465
"1280","0",0.0198,0.511,237453,0,-4.826,0.131,0.544,"Other",0.477761576100535,-1.13985178388518,-1.14076689853466,0.0016037414858384,1.11722179828139,0.00014718748033995
"1281","0",0.000937,0.676,200481,8.94e-05,-3.674,0.0338,0.0484,"Other",0.305969986104024,-0.854681311041445,-0.856626411241107,0.00453614750058786,1.11734840938049,0.000201807244963798
"1282","0",0.0646,0.587,203937,0,-6.313,0.0911,0.593,"Other",0.468821141225798,-1.1248613075453,-1.1255063660753,0.00114592631206521,1.11722951406674,0.000101372231666684
"1283","0",0.183,0.389,297320,0,-7.941,0.0403,0.0963,"Other",0.291725100457592,-0.83056966529999,-0.831858614811785,0.00309656205313827,1.11735773834048,0.000128335127638312
"1284","0",0.105,0.528,216400,0,-6.682,0.0352,0.113,"Other",0.294916635319113,-0.835989515946556,-0.837059273356535,0.00255435635634581,1.1173558021837,0.000107389497841582
"1285","0",0.0326,0.37,235227,0,-4.774,0.0364,0.117,"Other",0.247514142661006,-0.754152606266949,-0.755240013930354,0.00287756159409224,1.11738486396192,9.51983293204153e-05
"1286","0",0.0919,0.301,254373,0,-3.392,0.0402,0.208,"Other",0.214834789326308,-0.695501436211717,-0.696589991165625,0.00312294012303858,1.11740385796714,8.59852612254718e-05
"1287","0",0.0839,0.459,256933,0,-7.091,0.0271,0.298,"Other",0.339007021081444,-0.90995830794081,-0.910881389757707,0.00202576121203577,1.11732701717542,0.000104318524615582
"1288","0",0.0793,0.545,234199,0,-11.081,0.0277,0.416,"Other",0.467249652544955,-1.122232022188,-1.12415950321533,0.00342625507285657,1.11723019005312,0.000302570131723659
"1289","0",0.471,0.495,243800,0,-3.941,0.0288,0.332,"Other",0.176406653133665,-0.623022282063629,-0.623872468823509,0.00272365748844971,1.11742527650789,5.86575054298241e-05
"1290","0",0.0832,0.492,232379,0,-7.361,0.0365,0.336,"Other",0.357179720895796,-0.940095843559506,-0.940919403491613,0.00174977688798048,1.11731460846458,9.75665769828451e-05
"1291","0",0.0551,0.401,307680,0,-5.07,0.0368,0.171,"Other",0.306426856671534,-0.855451430481988,-0.856822880581917,0.00319868328436645,1.11734833428453,0.000142229142957902
"1292","0",0.00392,0.436,288253,1.12e-06,-4.884,0.0497,0.314,"Other",0.362214440518387,-0.9484230762707,-0.949601047280866,0.00247944204074934,1.11731094706057,0.000141514626546388
"1293","0",0.0101,0.674,237146,0,-3.973,0.0337,0.558,"Other",0.43569079152152,-1.06972233381442,-1.07049802649985,0.00144869327961084,1.11725646371977,0.000112175217598836
"1294","0",0.133,0.566,208627,0,-6.87,0.0552,0.393,"Other",0.369292112201177,-0.960117137615162,-0.960690574695004,0.00119344553258534,1.11730622122453,7.00457201875993e-05
"1295","0",0.157,0.211,252965,0,-7.28,0.0393,0.289,"Other",0.239622363710077,-0.740189272085841,-0.741662368170649,0.00396847193547228,1.11738939766802,0.000126059376493909
"1296","0",0.196,0.305,331613,0,-6.375,0.061,0.547,"Other",0.353294268366525,-0.933663652152081,-0.936000853232935,0.00498777980503705,1.1173166678903,0.000275220212039902
"1297","0",0.000127,0.237,247533,0.0914,-3.331,0.24,0.169,"Other",0.40801284075528,-1.02398274868122,-1.0277175428336,0.00725492706192007,1.117276488977,0.000507363376091735
"1298","0",1.51e-05,0.455,311217,0.0012,-4.584,0.193,0.0703,"Other",0.469282386767602,-1.1256333337452,-1.12840765770605,0.00491119222702817,1.11722805516619,0.000438565034110193
"1299","0",7.94e-06,0.236,239696,0.874,-2.635,0.299,0.129,"Other",0.696114166867456,-1.54343979281226,-1.55422833218815,0.0138346410295993,1.11697317544999,0.00325865532824738
"1300","0",0.00256,0.468,201783,0,-0.994,0.15,0.064,"Other",0.286834721316812,-0.822243367892045,-0.824006476265487,0.00427477740100232,1.11736063874902,0.000173410750873652
"1301","0",0.000102,0.476,314907,0.106,-4.023,0.12,0.451,"Other",0.514815857163134,-1.20268598075394,-1.20427809072419,0.00264234243221145,1.11718857002311,0.000281859425867313
"1302","0",8.35e-06,0.226,209563,0.0379,-9.169,0.0546,0.323,"Other",0.336411523485115,-0.905641304185922,-0.908298818852134,0.0058430703915394,1.11732806523639,0.000299711397183402
"1303","0",0.00105,0.495,263687,0.0551,-4.181,0.0798,0.362,"Other",0.412193985851591,-1.03088146110595,-1.03175851820855,0.00169939828235812,1.11727463236254,0.000119574929869085
"1304","0",5.83e-05,0.296,229859,0.146,-2.999,0.169,0.231,"Other",0.375099342092498,-0.969703654965991,-0.971944898456551,0.00460655621777606,1.11730136904174,0.000279075778106801
"1305","0",1.84e-05,0.474,260706,0.901,-3.539,0.146,0.142,"D",0.783338854759393,-1.74895436680902,-1.75848477186852,0.0108099647970359,1.1168221725554,0.00399423348718545
"1306","0",0.000168,0.406,180872,0.242,-4.564,0.11,0.26,"D",0.520076945728231,-1.21171736929919,-1.21701720517423,0.00869058556717197,1.11718168824085,0.000958355342717318
"1307","0",8.12e-05,0.173,267600,0.23,-5.22,0.0869,0.183,"Other",0.338474081901535,-0.909072181287917,-0.911604042248385,0.0055470245567297,1.11732672337501,0.000286992230875259
"1308","0",1.01e-05,0.404,224812,0.556,-1.374,0.184,0.153,"D",0.637686407880507,-1.42495274699491,-1.43392819771002,0.0124795097968405,1.11705338945387,0.00225230825438176
"1309","0",0.000393,0.456,217133,0.0432,-4.655,0.175,0.0399,"Other",0.394966429960467,-1.00246828859773,-1.00447513076133,0.00399181097854958,1.11728702610961,0.000262678702538104
"1310","0",0.0147,0.242,233796,0.0562,-4.112,0.306,0.199,"Other",0.470921025526144,-1.12837721365312,-1.13361194825021,0.0092141729131819,1.11722542879774,0.000835457505621381
"1311","0",4.42e-05,0.472,229640,0.823,-3.954,0.0951,0.186,"Other",0.613147391159641,-1.37819556972585,-1.38334818309305,0.0074356078325609,1.11708518507907,0.00119624035443481
"1312","0",2.95e-05,0.227,244181,0.792,-6.149,0.099,0.116,"Other",0.549728465153907,-1.26325331381141,-1.26875705874706,0.00865698841588359,1.11715299314187,0.00107545605818853
"1313","0",5.73e-05,0.444,268187,0.00704,-4.955,0.09,0.292,"Other",0.390699629850417,-0.995433487710904,-0.996525022344333,0.00218948206556453,1.11729057500995,0.000141012234621777
"1314","0",8.53e-05,0.17,319582,0.976,-7.304,0.101,0.11,"Other",0.663440037463092,-1.47579060236312,-1.4837661549856,0.0107215243671061,1.1170209426831,0.00215952702480462
"1315","0",4.19e-05,0.276,294034,0.181,-3.773,0.111,0.149,"Other",0.365773597998137,-0.954305283796511,-0.956558593966121,0.00470573614015436,1.11730798849638,0.000273963437446303
"1316","0",6.49e-05,0.401,264107,0.116,-4.104,0.192,0.191,"Other",0.468169621767655,-1.12377104286348,-1.12594482311121,0.00385752804754912,1.11722929383176,0.000342212813919921
"1317","0",7.53e-05,0.398,200525,0.0076,-2.823,0.16,0.245,"Other",0.341443651731232,-0.914007867379953,-0.915481837068023,0.00321750371765555,1.11732514284413,0.000167897547812377
"1318","0",0.000696,0.566,250647,0.0164,-5.016,0.0884,0.15,"Other",0.399432091904813,-1.00983123138023,-1.0110786895737,0.00246605661057221,1.11728405685564,0.000164827059265766
"1319","0",0.000103,0.39,192011,0.941,-4.209,0.289,0.102,"Other",0.752316028509976,-1.67068947081535,-1.68015630719462,0.0112372472802293,1.11688228298363,0.00349122753368482
"1320","0",2.67e-05,0.336,282401,0.00362,-1.812,0.128,0.131,"Other",0.3000153109743,-0.844626328027222,-0.846561131333254,0.00456574782828937,1.11735223355802,0.000197488421588897
"1321","0",0.00545,0.48,228923,0.283,-5.718,0.116,0.146,"D#",0.340329658042943,-0.912156840272047,-0.922122130502639,0.0214970293172343,1.11732242077454,0.00115831582564644
"1322","0",0.000273,0.285,232999,0.797,-4.407,0.147,0.201,"Other",0.595634366125826,-1.34568627545622,-1.35159963472329,0.00873102270756271,1.11710455919682,0.0013088431266188
"1323","0",4.95e-05,0.428,221776,0.955,-3.587,0.185,0.0533,"Other",0.681792215930719,-1.51330809854292,-1.52143595130682,0.0106559100945632,1.11699568173612,0.00233258274920156
"1324","0",0.000283,0.256,197684,0.0196,-5.107,0.0964,0.11,"D#",0.162491242703116,-0.595522558537782,-0.599894594673505,0.014522899385808,1.11743182179572,0.000290135491155879
"1325","0",0.000102,0.491,309734,0.363,-3.866,0.0938,0.14,"Other",0.507854160466949,-1.19078141117415,-1.19302057752041,0.00375025386127958,1.11719459112575,0.000389914527049522
"1326","0",0.000673,0.274,198011,0.156,-5.204,0.111,0.102,"Other",0.313962049574354,-0.868127100678508,-0.869932152384309,0.00414556243123013,1.11734328464044,0.000191302545465687
"1327","0",0.00125,0.217,255725,0.00139,-3.332,0.133,0.0658,"Other",0.262974551315434,-0.781195055396252,-0.783216852769236,0.00515613991242071,1.11737526283694,0.000185885744229354
"1328","0",4.58e-05,0.261,149278,7.33e-06,-7.199,0.0721,0.316,"Other",0.278306648363298,-0.807657044832141,-0.809556123426921,0.0046861510523809,1.11736590448302,0.00018241773802117
